doc_id,page_url,cabri_pdf_filename,country,iso,year,cycle_phase,internal_external,document_type_1,document_type_2,document_type_3,institution,recs,document_language,title_en,title_fr,title_pt,pdf_hash_for_dedup,source_file
ac6dfae690b198a08ab4b228c6959b80222cdcc96224813850ce3966b9072354,consolidated_action_plan_for_improving_budget_transparency_public_participation_and_accountability_ac6dfa,Benin_2024_Planning_External_NationalPlan_MinistryOfEconomyAndFinance_ECOWASCEN-SAD_French_ac6dfa.pdf,Benin,BJ,2024,Planning,External,National Plan,,,Ministry of Economy and Finance,"['ECOWAS', 'CEN-SAD']",French,"Consolidated Action Plan for Improving Budget Transparency, Public Participation and Accountability","PLAN D’ACTIONS CONSOLIDE POUR L’AMELIORATION DE LA TRANSPARENCE BUDGETAIRE, DE LA PARTICIPATION PUBLIQUE ET DE LA REDEVABILITE",,5752fc062d22551bdb5fc4db0fc2c11070ece07236bfd5acd17aeb8e66db99eb,task_2_metadata_1st_dedup.json
0328932a579d08884915ac7129d405faf486b32f3ecee91d24e127d78ad88b8d,report_on_supplementary_estimates_of_expenditure_from_the_consolidated_and_development_funds_032893,Botswana_2020_Execution_External_AdjustedBudget_MinistryOfFinance_SADC_English_032893.pdf,Botswana,BW,2020,Execution,External,Adjusted Budget,Supplementary Estimates of National Expenditure,,Ministry of Finance,['SADC'],English,Report on Supplementary Estimates of Expenditure from the Consolidated and Development Funds,,,926eec7e243f4ea9e0d5e517966682751c289dd355ee2ea01037390153efb77c,task_2_metadata_1st_dedup.json
232fa8b74076fc40cd7de70a47d4f9bd78fa245588bd80eecb471e5ed4552cf2,details_of_estimated_revenue_for_the_consolidated_fund_232fa8,Botswana_2020_Formulation_External_BudgetFramework_MinistryOfFinance_SADC_English_232fa8.pdf,Botswana,BW,2020,Formulation,External,Budget Framework,Budget Background,,Ministry of Finance,['SADC'],English,Details of Estimated Revenue for the Consolidated Fund,Détails des revenus estimés pour le fonds consolidé,Detalhes das Receitas Estimadas para o Fundo Consolidado,93ef7668b9356076e3bd4ae656665ba36cad8c172364de50b753dea34fc5d8e0,task_2_metadata_1st_dedup.json
74ed8ac74d61e18113bf78a8d9d7ef78b3440fda6ae06dfc101ffbe79bd99b30,financial_statements_tables_and_estimates_of_the_consolidated_and_development_funds_revenues_74ed8a,Botswana_2020_Approval_External_EnactedBudget_MinistryOfFinance_SADC_English_74ed8a.pdf,Botswana,BW,2020,Approval,External,Enacted Budget,Estimates of National Expenditure,,Ministry of Finance,['SADC'],English,"Financial Statements, Tables and Estimates of the Consolidated and Development Funds Revenues","États financiers, tableaux et estimations des revenus des fonds consolidés et de développement","Demonstrações financeiras, tabelas e estimativas das receitas dos fundos consolidados e de desenvolvimento",07fe9e7014c1a9fe4ac82782c0c3f0fb8f8c6433c8633ef3b68ae5fe0664c75d,task_2_metadata_1st_dedup.json
9a18449605c8205106abe2713b23d285e4fd3f038b4a8b4ac45c664912100e13,appropriation_2020_2021_act_9a1844,Botswana_2020_Approval_External_EnactedBudget_MinistryOfFinance_SADC_English_9a1844.pdf,Botswana,BW,2020,Approval,External,Enacted Budget,Appropriation Act,,Ministry of Finance,['SADC'],English,Appropriation (2020/2021) Act,Lois d'affectation (2020/2021),Lei de Apropriação (2020/2021),6538f305591ac0e57d574e8e232172f299b70071e8b28840e0a497c0c9675140,task_2_metadata_1st_dedup.json
733bbed965477e6aff79f9549662fd61c108aad08f3c64729158140dc0434b52,summary_by_organisation_of_estimated_expenditure_from_the_consolidated_and_development_funds_733bbe,Botswana_2021_Execution_External_AdjustedBudget_MinistryOfFinance_SADC_English_733bbe.pdf,Botswana,BW,2021,Execution,External,Adjusted Budget,Adjusted Estimates of National Expenditure,,Ministry of Finance,['SADC'],English,Summary by Organisation of Estimated Expenditure from the Consolidated and Development Funds,Résumé par Organisation des Dépenses Estimées des Fonds Consolidés et de Développement,Resumo por Organização da Despesa Estimada dos Fundos Consolidados e de Desenvolvimento,b236c4693e7e2c79f3557a98e4af8212f6929f6f11c5573872bcd4267badf893,task_2_metadata_1st_dedup.json
4a219759d40504454b3db9b8254597a93e32732cbed6c38dbfa05055c561eb37,supplementary_estimates_of_expenditure_from_the_consolidated_and_development_funds_4a2197,Botswana_2021_Execution_External_AdjustedBudget_MinistryOfFinance_SADC_English_4a2197.pdf,Botswana,BW,2021,Execution,External,Adjusted Budget,Supplementary Estimates of National Expenditure,,Ministry of Finance,['SADC'],English,Supplementary Estimates of Expenditure from the Consolidated and Development Funds,Estimates supplémentaires de dépenses des fonds consolidés et de développement,Estimativas suplementares de despesa dos fundos consolidados e de desenvolvimento,a6a93f5fc897b322a32f71be9766d01a73624f48600b01a928e2f098e6594061,task_2_metadata_1st_dedup.json
fe53f56ea1859d4f9278daaeab6c3a04e124dd469dd1510623cac65a5e65ddf3,supplementary_estimates_of_expenditure_from_the_consolidated_and_development_funds_fe53f5,Botswana_2021_Execution_External_AdjustedBudget_MinistryOfFinance_SADC_English_fe53f5.pdf,Botswana,BW,2021,Execution,External,Adjusted Budget,Supplementary Estimates of National Expenditure,,Ministry of Finance,['SADC'],English,Supplementary Estimates of Expenditure from the Consolidated and Development Funds,Estimations Supplémentaires de Dépenses des Fonds Consolidés et de Développement,Estimativas Suplementares de Despesas dos Fundos Consolidados e de Desenvolvimento,5b04ea72617d6b3ac40740636b79ecadd6a81ef623f74f78463b710b43f37c30,task_2_metadata_1st_dedup.json
a171e4bb945081823fd2c52a63d79830398643ff3b1d29ef09181ff817b6c03d,supplementary_estimates_of_expenditure_from_the_consolidated_fund_a171e4,Botswana_2021_Execution_External_AdjustedBudget_MinistryOfFinance_SADC_English_a171e4.pdf,Botswana,BW,2021,Execution,External,Adjusted Budget,Supplementary Estimates of National Expenditure,,Ministry of Finance,['SADC'],English,Supplementary Estimates of Expenditure from the Consolidated Fund,Estimations Supplémentaires de Dépenses du Fonds Consolidé,Estimativas Suplementares de Despesas do Fundo Consolidado,4aa7543c8095e6aa9103eae80ec229cd5462dc6517531915e34424d258cd07f0,task_2_metadata_1st_dedup.json
b4e40f48b62f7fa0771d308cd3f651e20eb7ed0c939cf3f388643ba987b101e9,committee_of_supply_speech_appropriations_from_revenue_b4e40f,Botswana_2021_Approval_External_BudgetSpeech_MinistryOfFinance_SADC_English_b4e40f.pdf,Botswana,BW,2021,Approval,External,Budget Speech,,,Ministry of Finance,['SADC'],English,Committee of Supply Speech Appropriations from Revenue,Discours du Comité de Fourniture : Appropriations des Revenus,Discurso do Comitê de Suprimento: Apropriações da Receita,5795a15110e9f8b2d1f4c09120d774d5d58aaaf55aaea679783eaeafdcf91a19,task_2_metadata_1st_dedup.json
cbcccdf2d21c0e5805f5536921eb754d09b7525e43706c1f40b1185a8784db4d,speech_for_the_second_reading_of_the_supplementary_appropriation_bill_cbcccd,Botswana_2021_Approval_External_BudgetSpeech_MinistryOfFinance_SADC_English_cbcccd.pdf,Botswana,BW,2021,Approval,External,Budget Speech,,,Ministry of Finance,['SADC'],English,Speech for the Second Reading of the Supplementary Appropriation Bill,Discours pour la Deuxième Lecture de la Loi de Crédit Supplémentaire,Discurso para a Segunda Leitura da Lei de Apropriação Suplementar,1856a56a82f61a86562da1323a1430c167370244e93145286d33e24af7604955,task_2_metadata_1st_dedup.json
723e6f55c8821262d839dccee01a74c8d7282786936b1b0f0abe405b33b44692,appropriation_act_723e6f,Botswana_2021_Approval_External_EnactedBudget_MinistryOfFinance_SADC_English_723e6f.pdf,Botswana,BW,2021,Approval,External,Enacted Budget,Appropriation Act,,Ministry of Finance,['SADC'],English,Appropriation Act,Loi d'Appropriation,Lei de Apropriação,729614b74afcf173ab3aceaad9f8e68d7177de735637b1cee1bec5ef1f2d95bb,task_2_metadata_1st_dedup.json
e7683d59e1b903f6b75dd0d72590d42fec383ab9f68ac33718f9b9396be4a1e2,summary_by_organisation_of_estimated_expenditure_from_the_consolidated_and_development_funds_e7683d,Botswana_2022_Execution_External_AdjustedBudget_MinistryOfFinance_SADC_English_e7683d.pdf,Botswana,BW,2022,Execution,External,Adjusted Budget,Adjusted Estimates of National Expenditure,,Ministry of Finance,['SADC'],English,Summary by Organisation of Estimated Expenditure from the Consolidated and Development Funds,Résumé par Organisation des Dépenses Estimées des Fonds de Consolidation et de Développement,Resumo por Organização da Estimativa de Despesas dos Fundos Consolidado e de Desenvolvimento,e1b0e562ac279b925f88d9acf2a8ab0417385fb9b45c5a5b6c60a5f492f5c500,task_2_metadata_1st_dedup.json
a91dbf24dfd8c55fb64d8d58257c8f844a5c902b69d3eab2609f2f22439e6343,supplementary_appropriation_2022_2023_act_2022_a91dbf,Botswana_2022_Execution_External_AdjustedBudget_MinistryOfFinance_SADC_English_a91dbf.pdf,Botswana,BW,2022,Execution,External,Adjusted Budget,Supplementary Appropriation Act,,Ministry of Finance,['SADC'],English,"Supplementary Appropriation (2022/2023) Act, 2022","Acte de Crédit Supplémentaire (2022/2023), 2022","Lei de Apropriação Suplementar (2022/2023), 2022",4a9eea64b22ef4c223a9158accee82f7db99d36198d7a6bb4c5b486b3ff64b19,task_2_metadata_1st_dedup.json
d33a34213e355dec10e2fc9d28dfb519e07ecb3303eea477d7178ed721ebc42f,supplementary_estimates_of_expenditure_from_the_consolidated_and_development_funds_d33a34,Botswana_2022_Execution_External_AdjustedBudget_MinistryOfFinance_SADC_English_d33a34.pdf,Botswana,BW,2022,Execution,External,Adjusted Budget,Supplementary Estimates of National Expenditure,,Ministry of Finance,['SADC'],English,Supplementary Estimates of Expenditure from the Consolidated and Development Funds,Estimates supplémentaires de dépenses des fonds consolidés et de développement,Estimativas suplementares de despesas dos fundos consolidados e de desenvolvimento,a335354f579854bc348addfa2e5df89a19dfc96290350264ae15cfefe07f5699,task_2_metadata_1st_dedup.json
afcac0813652fa079e53082a10b71fd8b751adc06af20314445ecc1f3563a6d5,supplementary_estimates_of_expenditure_from_the_consolidated_and_development_funds_afcac0,Botswana_2022_Execution_External_AdjustedBudget_MinistryOfFinance_SADC_English_afcac0.pdf,Botswana,BW,2022,Execution,External,Adjusted Budget,Supplementary Estimates of National Expenditure,,Ministry of Finance,['SADC'],English,Supplementary Estimates of Expenditure from the Consolidated and Development Funds,Estimations supplémentaires des dépenses provenant des fonds consolidés et de développement,Estimativas suplementares de despesas dos fundos consolidado e de desenvolvimento,8469751b58ca7422184d83b4417ca6e7190411323769451eee19e1ab4bf5c5fb,task_2_metadata_1st_dedup.json
52004efd3f542ddba3f6b54ee3cad36f13a65446913506882bd3c1c96f4ad2ae,financial_statements_tables_and_estimates_of_the_consolidated_and_development_funds_revenues_52004e,Botswana_2022_Formulation_External_BudgetFramework_MinistryOfFinance_SADC_English_52004e.pdf,Botswana,BW,2022,Formulation,External,Budget Framework,Fiscal Framework,,Ministry of Finance,['SADC'],English,"Financial Statements, Tables and Estimates of the Consolidated and Development Funds Revenues","États financiers, tableaux et estimations des revenus consolidés et des fonds de développement","Demonstrações financeiras, tabelas e estimativas de receitas consolidadas e de fundos de desenvolvimento",698b6ef123eea4bb88b592069445b59fb3195a05ac7d297bae05a331048ba885,task_2_metadata_1st_dedup.json
5e8dff5715763d750fdbdd8b001e06ae38dc61016be00291f316918f1e3256cf,appropriations_from_revenue_5e8dff,Botswana_2022_Approval_External_BudgetSpeech_MinistryOfFinance_SADC_English_5e8dff.pdf,Botswana,BW,2022,Approval,External,Budget Speech,,,Ministry of Finance,['SADC'],English,Appropriations from Revenue,Appropriation des Revenus,Apropriações da Receita,a4d310a0b560a109068f0fcb0d4cd853adbfd834cdf5994ea42e50c53021b252,task_2_metadata_1st_dedup.json
50273fe66935ded45d8ff9c449b32f26f7c35bb0368826fef5f8b691b51943a3,appropriation_act_50273f,Botswana_2022_Approval_External_EnactedBudget_MinistryOfFinance_SADC_English_50273f.pdf,Botswana,BW,2022,Approval,External,Enacted Budget,Appropriation Act,,Ministry of Finance,['SADC'],English,Appropriation Act,Loi d'Appropriation,Lei de Apropriação,cdbac43319aa0a28340e207979018aabe86b0d7bf5a6995db99e66cbfee375d5,task_2_metadata_1st_dedup.json
4771d6fc5cbfe861f86f06782dcb438f3855fa7615aa5aba24f9dd0f20282c55,budget_monitoring_report_4771d6,Botswana_2022_Execution_External_InYearReport_MinistryOfFinance_SADC_English_4771d6.pdf,Botswana,BW,2022,Execution,External,In-Year Report,Monthly,June,Ministry of Finance,['SADC'],English,Budget Monitoring Report,Rapport de suivi budgétaire,Relatório de Monitoramento Orçamentário,fb354bf817bad8a460ed5e46eca1dffe2d0fb42870b0f858c76a8354d788d94e,task_2_metadata_1st_dedup.json
b57a8d3f71b26dd5ff35fa9328614ee81bf96b9f4e52c53e58e435635bfa1c7b,budget_monitoring_report_b57a8d,Botswana_2022_Execution_External_InYearReport_MinistryOfFinance_SADC_English_b57a8d.pdf,Botswana,BW,2022,Execution,External,In-Year Report,Monthly,September,Ministry of Finance,['SADC'],English,Budget Monitoring Report,Rapport de Suivi Budgétaire,Relatório de Monitoramento do Orçamento,53387a9540a93740dc38626fa80d2d1739701de6a2dc4162669b51f517568877,task_2_metadata_1st_dedup.json
8d7c2c8e8a5455ba0851007e7049be578c3a2b1fa5c5aab9afc69ed5d880ff20,budget_monitoring_report_8d7c2c,Botswana_2022_Execution_External_InYearReport_MinistryOfFinance_SADC_English_8d7c2c.pdf,Botswana,BW,2022,Execution,External,In-Year Report,Monthly,December,Ministry of Finance,['SADC'],English,Budget Monitoring Report,Rapport de Suivi Budgétaire,Relatório de Monitoramento do Orçamento,565fa35f170b27fcb1e84a8f524e4a600f0fc4fb5da92de2e1d76dc864254f83,task_2_metadata_1st_dedup.json
b19196153f259c37c66715f281f98020271c60d192d7f9ee5513a0c8064b99f9,financial_statements_tables_and_estimates_of_the_consolidated_and_development_funds_revenues_b19196,Botswana_2023_Execution_External_AdjustedBudget_MinistryOfFinance_SADC_English_b19196.pdf,Botswana,BW,2023,Execution,External,Adjusted Budget,Adjusted Estimates of National Expenditure,,Ministry of Finance,['SADC'],English,"Financial Statements, Tables and Estimates of the Consolidated and Development Funds Revenues","États financiers, tableaux et estimations des fonds consolidés et des revenus des fonds de développement","Declarações financeiras, tabelas e estimativas dos fundos consolidados e das receitas dos fundos de desenvolvimento",33198d066fc4b85639469fd94a4ebfff13fe5e89205158cad2213105c11a71f2,task_2_metadata_1st_dedup.json
0892af747d37aa55f5df3d3dc8f514422d03a49d4f08737b41b2f4d923dc2fb2,budget_strategy_paper_0892af,Botswana_2023_Formulation_External_BudgetFramework_MinistryOfFinance_SADC_English_0892af.pdf,Botswana,BW,2023,Formulation,External,Budget Framework,Budget Strategy Paper,,Ministry of Finance,['SADC'],English,Budget Strategy Paper,Document de Stratégie Budgétaire,Documento de Estratégia Orçamental,9d08152d737d9dff4a0ff88f7491e56566a801dffc50ce875117f7879fc0cf41,task_2_metadata_1st_dedup.json
27bd73ea99025fa949e650c14d28a21ddd8689b17c1af62b82da5f81f27bd10f,budget_speech_27bd73,Botswana_2023_Approval_External_BudgetSpeech_MinistryOfFinance_SADC_English_27bd73.pdf,Botswana,BW,2023,Approval,External,Budget Speech,,,Ministry of Finance,['SADC'],English,Budget Speech,Discours Budgétaire,Discurso Orçamental,d88b50c4bd292180339a8f4f94fed45cc825e2c7fa6be598c5601c79aa4d9c16,task_2_metadata_1st_dedup.json
01ee24caf4cc8955148f6fda6dec1ed89055c5cd888178e14f48e4977d9301ad,key_features_of_the_2023_2024_budget_01ee24,Botswana_2023_Approval_External_EnactedBudget_MinistryOfFinance_SADC_English_01ee24.pdf,Botswana,BW,2023,Approval,External,Enacted Budget,Budget Summary,,Ministry of Finance,['SADC'],English,Key Features of the 2023/2024 Budget,Caractéristiques clés du budget 2023/2024,Principais características do orçamento 2023/2024,1cfe8d609baab089d5fe22ea5b01b71159865735cf95ac17484e72fb18725a6c,task_2_metadata_1st_dedup.json
7a50f5fcb85d50cacba5a20d90fa495e34dfaa44c0f63b83efd35adcc62ee304,estimates_of_expenditure_7a50f5,Botswana_2023_Approval_External_EnactedBudget_MinistryOfFinance_SADC_English_7a50f5.pdf,Botswana,BW,2023,Approval,External,Enacted Budget,Estimates of National Expenditure,,Ministry of Finance,['SADC'],English,Estimates of Expenditure,Estimation des dépenses,Estimativas de Despesas,20f28f2b0f5701d5781b640a14abe1376143cfa7917fad0b1a11be3ca1d95f07,task_2_metadata_1st_dedup.json
abaf6ca9cfafe7e9b7c7cdd32740e7559f1ca6cf9e40591179cbf75433faa80f,appropriation_act_abaf6c,Botswana_2023_Approval_External_EnactedBudget_MinistryOfFinance_SADC_English_abaf6c.pdf,Botswana,BW,2023,Approval,External,Enacted Budget,Appropriation Act,,Ministry of Finance,['SADC'],English,Appropriation Act,Loi de Crédit,Lei de Apropriação,0e743262852352d22cb292c68b667eacbef5063aed061e6284da91ff73986541,task_2_metadata_1st_dedup.json
a1d377a00fd06ec3b9dbc2f1b00b0f44849a5e8558191ee8cccbb95677f85289,people_s_guide_to_the_2023_2024_budget_a1d377,Botswana_2023_Approval_External_EnactedBudget_MinistryOfFinance_SADC_English_a1d377.pdf,Botswana,BW,2023,Approval,External,Enacted Budget,Budget Summary,,Ministry of Finance,['SADC'],English,People’s Guide To The 2023/2024 Budget,Guide du peuple pour le budget 2023/2024,Guia do Povo para o Orçamento 2023/2024,6822fb9b3d50525b9c5fdd8283c89be6081aade43aabd032534d6047757440a4,task_2_metadata_1st_dedup.json
0c1b81545468ed9486988782cb6b65e0ab1f93fdffedc1de3dc0963b7ac3c962,citizens_budget_for_the_2023_2024_fiscal_year_0c1b81,Botswana_2023_Approval_External_EnactedBudget_MinistryOfFinance_SADC_Other_0c1b81.pdf,Botswana,BW,2023,Approval,External,Enacted Budget,Budget Summary,,Ministry of Finance,['SADC'],Other,Citizens' Budget for the 2023/2024 Fiscal Year,Budget des citoyens pour l'exercice 2023/2024,Orçamento dos Cidadãos para o Ano Fiscal de 2023/2024,8ab2cd5435a3d77f3144984bfbd10a3f90ddb5c8a327db6e85d5252844e0b9b7,task_2_metadata_1st_dedup.json
1390ad6a15faf4c0715107be04bb4790a42ed864c0aeb051c238e484ed3e3b46,the_2023_2024_budget_in_brief_1390ad,Botswana_2023_Approval_External_EnactedBudget_MinistryOfFinance_SADC_English_1390ad.pdf,Botswana,BW,2023,Approval,External,Enacted Budget,Budget Summary,,Ministry of Finance,['SADC'],English,The 2023/2024 Budget-in-Brief,Le Budget 2023/2024 en Bref,O Orçamento 2023/2024 em Resumo,eac02c4de2fbf32c5352c0561395ff8b59af6f68091adb3d45a9dd8121f700d5,task_2_metadata_1st_dedup.json
5a395427ab973757b8d28c5ec2d89fee31cf40ef753e5384c551c5d55a2b479b,budget_strategy_paper_5a3954,Botswana_2024_Formulation_External_BudgetFramework_MinistryOfFinance_SADC_English_5a3954.pdf,Botswana,BW,2024,Formulation,External,Budget Framework,Budget Strategy Paper,,Ministry of Finance,['SADC'],English,Budget Strategy Paper,Document de stratégie budgétaire,Documento de estratégia orçamentária,d27d4b8ed764af952f197166d2e295e280de53ac4bd22fb935c406c3dda6794d,task_2_metadata_1st_dedup.json
02b387225b7531a822b49cffd4dced780a957a90e560b6308bfb1140bc665532,budget_speech_02b387,Botswana_2024_Approval_External_BudgetSpeech_MinistryOfFinance_SADC_English_02b387.pdf,Botswana,BW,2024,Approval,External,Budget Speech,,,Ministry of Finance,['SADC'],English,Budget Speech,Discours Budgetaire,Discurso Orçamentário,fb08ab689eaedac5880cb0428ce8b2a7e9f7c1fcec197cc895594d1d0a761f63,task_2_metadata_1st_dedup.json
03957f75881b14e2fffc0fcf122a654aba6579fd1d09feaec0c5c58ba2a5d146,people_s_guide_to_the_2024_2025_budget_03957f,Botswana_2024_Approval_External_CitizensBudget_MinistryOfFinance_SADC_English_03957f.pdf,Botswana,BW,2024,Approval,External,Citizens' Budget,,,Ministry of Finance,['SADC'],English,People’s Guide to The 2024/2025 Budget,Guide du peuple sur le budget 2024/2025,Guia do Povo para o Orçamento 2024/2025,99a5c4df7ef20d7f006a635668859694de05a91c803f623b0160ad4ff013fac4,task_2_metadata_1st_dedup.json
